hashtag,count
ff,10047.0
fb,2147.0
sxsw,1201.0
blackops2,1024.0
mw3,1003.0
nowplaying,980.0
np,909.0
earthday,880.0
fail,855.0
ows,817.0
jobs,766.0
guildwars2,748.0
gameofthrones,723.0
esports,690.0
rt,670.0
nyc,658.0
winning,642.0
facebook,631.0
bf3,627.0
sopa,597.0
leagueoflegends,594.0
avengers,572.0
education,555.0
paxeast,554.0
sc2,543.0
science,537.0
starwars,536.0
music,534.0
cnn,531.0
pax,527.0
awesome,522.0
nasa,521.0
iss,520.0
spottheshuttle,474.0
win,460.0
gdc,453.0
syria,452.0
art,451.0
gaming,451.0
iphone,442.0
photography,437.0
cispa,434.0
nfldraft,433.0
madmen,432.0
apple,432.0
lol,430.0
mlg,425.0
firstworldproblems,424.0
android,422.0
ipad,418.0
mayday,416.0
coachella,409.0
travel,403.0
socialmedia,398.0
me3,397.0
oscars,396.0
food,394.0
free,392.0
twitter,388.0
soundcloud,387.0
tweetfleet,387.0
followfriday,384.0
obama,384.0
love,377.0
ps3,375.0
skyrim,374.0
swtor,371.0
space,371.0
wearyourparamoreshirtday,371.0
stem,364.0
nfl,364.0
afghanistan,364.0
parafamily,363.0
vegan,361.0
design,358.0
in,358.0
gw2,354.0
justsayin,341.0
paramore,339.0
of,334.0
eveonline,330.0
health,329.0
wtf,329.0
gears3,326.0
truth,326.0
yolo,322.0
thevoice,321.0
video,313.0
xbox,306.0
lastfm,305.0
raw,299.0
occupy,295.0
itunes,293.0
gw2beta,292.0
chicago,276.0
community,274.0
google,271.0
4sqday,270.0
masseffect3,269.0
constantcontact,266.0
hungergames,264.0
egypt,260.0
quote,258.0
giveaway,256.0
kony2012,253.0
tech,249.0
discovery,246.0
p2,245.0
green,244.0
china,243.0
spotify,243.0
whcd,243.0
e3,241.0
wwe,238.0
energy,231.0
job,230.0
ipl4,226.0
cod,226.0
enterprise,225.0
instagram,222.0
nba,222.0
halo4,220.0
lgbt,220.0
minecraft,219.0
webby,219.0
tcot,219.0
fashion,217.0
ov103,216.0
leveson,216.0
tornado,215.0
grfs,215.0
m1gs,215.0
nasatweetup,213.0
s,213.0
fml,211.0
trayvonmartin,207.0
photo,207.0
innovation,206.0
ted,204.0
news,203.0
iran,203.0
dc,201.0
follow,201.0
gop,200.0
la,198.0
superbowl,197.0
f1,197.0
ag,196.0
women,195.0
justsaying,194.0
rip,194.0
japan,190.0
mobile,190.0
39s,187.0
guildwars,185.0
pipa,185.0
glee,183.0
comics,181.0
gamedev,180.0
edchat,180.0
fact,180.0
scifest,179.0
london,178.0
kindle,178.0
blackops,177.0
secclinton,176.0
games,175.0
gsl,175.0
swag,175.0
astronomy,174.0
climate,172.0
yelp,172.0
realtalk,172.0
marketing,171.0
writing,170.0
girls,169.0
diablo3,169.0
wow,169.0
wrestlemania,166.0
trancefamily,166.0
nhl,164.0
titanic,163.0
dontdoublemyrate,162.0
excited,162.0
xbla,161.0
seattle,159.0
water,157.0
thewalkingdead,155.0
epic,155.0
edtech,155.0
fgc,153.0
microsoft,153.0
pinterest,151.0
ov101,151.0
salute,151.0
sfgiants,150.0
blessed,150.0
extremerules,149.0
nasasocial,148.0
spacetweeps,148.0
youtube,145.0
mars,145.0
knicks,144.0
sdcc,143.0
respect,142.0
murdoch,141.0
dwts,140.0
beer,139.0
truestory,139.0
bringbacktoonami,139.0
goodtimes,138.0
fringe,136.0
dnd,136.0
videogames,136.0
opengov,136.0
bahrain,136.0
edreform,136.0
film,135.0
marchmadness,135.0
earthquake,135.0
iem,135.0
starhawk,132.0
contest,132.0
html5,131.0
libya,130.0
business,129.0
wp7,128.0
nf,128.0
agchat,128.0
infographic,127.0
nam2012,126.0
xbox360,126.0
teachers,126.0
walkingdead,126.0
nrl,125.0
chatrealm,125.0
teamfollowback,125.0
amazing,125.0
ufc,125.0
india,124.0
nerdprom,123.0
cloud,122.0
smash,122.0
umgclassic,122.0
gov20,122.0
autodesk,122.0
drawsomething,122.0
kappa,122.0
oomf,121.0
organic,121.0
agriculture,119.0
us,119.0
ios,119.0
bulls,119.0
intel,118.0
occupywallstreet,118.0
books,118.0
sustainability,118.0
cancer,118.0
coffee,117.0
highered,117.0
israel,117.0
africa,117.0
classic,117.0
sworcery,117.0
fez,117.0
pakistan,116.0
ces,116.0
iubb,115.0
ux,115.0
got,115.0
weather,115.0
easter,115.0
trayvon,114.0
foodsafety,114.0
yum,114.0
london2012,113.0
caps,113.0
sf,112.0
sundaydrop,112.0
nofilter,112.0
d3,112.0
uk,111.0
pdx,110.0
romney,110.0
autism,110.0
amwriting,110.0
doctorwho,110.0
twitition,110.0
shoutout,110.0
spring,110.0
cfl,109.0
farm,109.0
wordpress,108.0
leadership,108.0
3d,108.0
bbc,108.0
startup,108.0
wx,107.0
halo,107.0
twibbon,107.0
homs,106.0
longreads,106.0
pc,106.0
marstweetup,106.0
wine,106.0
flyers,105.0
winnipeg,105.0
dtv,105.0
smh,104.0
kinect,104.0
toronto,104.0
un,103.0
boston,103.0
csgo,103.0
photoshop,102.0
starcraft2,102.0
bbcstargazing,101.0
beef,101.0
sotu,101.0
masseffect,100.0
fakewesteros,100.0
seo,100.0
thevoiceau,100.0
